date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:58:05	21854/21854	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:43:19%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Warm_Temperate_Biome,_Eden_Project_-_geograph.org.uk_-_230296.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Warm_Temperate_Biome,_Eden_Project_-_geograph.org.uk_-_230296.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:07	111113/111113	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:50:46%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Warm_Temperate_Biome,_Eden_Project_-_geograph.org.uk_-_111742.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Warm_Temperate_Biome,_Eden_Project_-_geograph.org.uk_-_111742.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:10	63656/63656	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:50:50%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Warm_Temperate_Biome,_Eden_Project_-_geograph.org.uk_-_230296.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Warm_Temperate_Biome,_Eden_Project_-_geograph.org.uk_-_230296.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:10	24547/24547	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:43:19%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Waterfall,_Humid_Tropics_Biome,_Eden_Project_-_geograph.org.uk_-_230294.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Waterfall,_Humid_Tropics_Biome,_Eden_Project_-_geograph.org.uk_-_230294.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:14	25064/25064	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:43:22%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Waterfall_in_the_Tropical_Biome_at_Eden_-_geograph.org.uk_-_1240271.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Waterfall_in_the_Tropical_Biome_at_Eden_-_geograph.org.uk_-_1240271.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:17	19131/19131	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:42:37%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_1.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_1.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:17	85453/85453	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:50:53%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Waterfall,_Humid_Tropics_Biome,_Eden_Project_-_geograph.org.uk_-_230294.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Waterfall,_Humid_Tropics_Biome,_Eden_Project_-_geograph.org.uk_-_230294.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:22	23175/23175	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:42:28%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project,_Cornwall,_England-29May2009.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project,_Cornwall,_England-29May2009.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:23	82929/82929	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:46:23%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Eden_Project_1.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Eden_Project_1.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:25	114033/114033	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:51:08%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Waterfall_in_the_Tropical_Biome_at_Eden_-_geograph.org.uk_-_1240271.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Waterfall_in_the_Tropical_Biome_at_Eden_-_geograph.org.uk_-_1240271.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:27	19489/19489	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:42:39%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_3.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_3.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:31	24439/24439	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:42:40%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_4.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_4.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:36	118089/118089	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:44:45%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Eden_Project,_Cornwall,_England-29May2009.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Eden_Project,_Cornwall,_England-29May2009.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:37	70714/70714	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:46:38%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Eden_Project_4.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Eden_Project_4.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:39	18689/18689	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:42:41%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_5.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_5.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:42	128041/128041	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:46:33%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Eden_Project_3.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Eden_Project_3.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:43	21411/21411	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:42:41%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_6.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_6.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:43	75277/75277	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:46:43%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Eden_Project_5.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Eden_Project_5.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:47	20871/20871	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:42:42%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_7.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_7.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:50	18486/18486	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:42:43%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_8.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_8.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:52	94424/94424	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:46:47%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Eden_Project_6.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Eden_Project_6.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:52	50199/50199	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:46:57%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Eden_Project_8.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Eden_Project_8.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:54	22647/22647	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:42:46%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_geodesic_domes_panorama.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Eden_Project_geodesic_domes_panorama.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:55	18416/18416	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:42:20%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Edenproject2009.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Edenproject2009.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:55	91957/91957	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:46:52%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Eden_Project_7.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Eden_Project_7.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:58:59	20656/20656	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:42:55%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Giant_Bee_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Giant_Bee_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:04	25770/25770	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:42:58%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Interior_of_Mediterranean_biome,_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Interior_of_Mediterranean_biome,_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:04	76859/76859	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:44:12%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Edenproject2009.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Edenproject2009.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:09	24684/24684	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:42:59%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Interior_of_tropical_biome,_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Interior_of_tropical_biome,_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:09	97460/97460	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:48:16%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Giant_Bee_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Giant_Bee_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:13	21780/21780	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:43:00%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Lavender_at_the_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Lavender_at_the_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:17	135728/135728	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:48:53%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Interior_of_Mediterranean_biome,_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Interior_of_Mediterranean_biome,_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:20	40939/40939	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:49:33%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Panoramic_view_of_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Panoramic_view_of_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:20	20186/20186	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:43:03%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Panoramic_view_of_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Panoramic_view_of_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:24	129993/129993	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:48:59%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Interior_of_tropical_biome,_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Interior_of_tropical_biome,_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:24	23380/23380	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:43:03%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Plant_Processor_at_the_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Plant_Processor_at_the_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:28	21844/21844	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:43:20%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Waterfall_in_the_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Waterfall_in_the_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:30	132725/132725	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:49:05%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Lavender_at_the_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Lavender_at_the_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:30	62156/62156	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:49:36%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Plant_Processor_at_the_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Plant_Processor_at_the_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:34	62897/62897	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:50:57%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Waterfall_in_the_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Waterfall_in_the_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:34	28749/28749	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:43:21%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Waterfall_in_the_Eden_Project_1.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Waterfall_in_the_Eden_Project_1.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:38	20380/20380	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:43:23%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Waterfall_in_tropical_biome,_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/thumbs/thumbs_Waterfall_in_tropical_biome,_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:39	717/717	---MC-	200	added ('OK')	text/xml	date:Wed,%2017%20Jul%202013%2004:08:18%20GMT	http://www.domerama.com/general/images/climatron/feed/	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/general/images/climatron/feed/index.html	(from http://www.domerama.com/general/images/climatron/)
19:59:42	73819/73819	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:51:14%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Waterfall_in_tropical_biome,_Eden_Project.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Waterfall_in_tropical_biome,_Eden_Project.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:42	92842/92842	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:51:02%20GMT	http://www.domerama.com/wp-content/gallery/eden-project/Waterfall_in_the_Eden_Project_1.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/eden-project/Waterfall_in_the_Eden_Project_1.jpg	(from http://www.domerama.com/general/images/eden-project/)
19:59:43	22282/22282	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:30:45%20GMT	http://www.domerama.com/wp-content/gallery/climatron/thumbs/thumbs_758px-Climatron_-_DETAIL_OF_STRUCTURE,_HABS_MO,96-SALU,105L-6.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/climatron/thumbs/thumbs_758px-Climatron_-_DETAIL_OF_STRUCTURE,_HABS_MO,96-SALU,105L-6.jpg	(from http://www.domerama.com/general/images/climatron/)
19:59:44	68481/68481	---MCZ	200	added ('OK')	text/html	date:Mon,%2011%20Jul%202022%2017:59:43%20GMT	http://www.domerama.com/general/images/climatron/nggallery/slideshow/	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/general/images/climatron/nggallery/slideshow/index.html	(from http://www.domerama.com/general/images/climatron/)
19:59:46	15411/15411	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:30:46%20GMT	http://www.domerama.com/wp-content/gallery/climatron/thumbs/thumbs_Climatron,_WEST_SEGMENT_HABS_MO,96-SALU,105L-3.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/climatron/thumbs/thumbs_Climatron,_WEST_SEGMENT_HABS_MO,96-SALU,105L-3.jpg	(from http://www.domerama.com/general/images/climatron/)
19:59:49	17717/17717	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:30:46%20GMT	http://www.domerama.com/wp-content/gallery/climatron/thumbs/thumbs_Climatron_-_WEST_SEGMENT_DETAIL_HABS_MO,96-SALU,105L-5.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/climatron/thumbs/thumbs_Climatron_-_WEST_SEGMENT_DETAIL_HABS_MO,96-SALU,105L-5.jpg	(from http://www.domerama.com/general/images/climatron/)
19:59:58	151785/151785	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:30:51%20GMT	http://www.domerama.com/wp-content/gallery/climatron/758px-Climatron_-_DETAIL_OF_STRUCTURE,_HABS_MO,96-SALU,105L-6.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/climatron/758px-Climatron_-_DETAIL_OF_STRUCTURE,_HABS_MO,96-SALU,105L-6.jpg	(from http://www.domerama.com/general/images/climatron/)
19:59:59	100356/100356	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:30:55%20GMT	http://www.domerama.com/wp-content/gallery/climatron/Climatron,_WEST_SEGMENT_HABS_MO,96-SALU,105L-3.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/climatron/Climatron,_WEST_SEGMENT_HABS_MO,96-SALU,105L-3.jpg	(from http://www.domerama.com/general/images/climatron/)
20:00:02	19705/19705	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:30:47%20GMT	http://www.domerama.com/wp-content/gallery/climatron/thumbs/thumbs_Climatron_DETAIL_OF_SUSPENSION_SYSTEM_HABS_MO,96-SALU,105L-7.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/climatron/thumbs/thumbs_Climatron_DETAIL_OF_SUSPENSION_SYSTEM_HABS_MO,96-SALU,105L-7.jpg	(from http://www.domerama.com/general/images/climatron/)
20:00:03	115570/115570	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:30:59%20GMT	http://www.domerama.com/wp-content/gallery/climatron/Climatron_-_WEST_SEGMENT_DETAIL_HABS_MO,96-SALU,105L-5.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/climatron/Climatron_-_WEST_SEGMENT_DETAIL_HABS_MO,96-SALU,105L-5.jpg	(from http://www.domerama.com/general/images/climatron/)
20:00:05	21937/21937	---M--	200	added ('OK')	image/jpeg	date:Sun,%2027%20Jan%202013%2004:53:58%20GMT	http://www.domerama.com/wp-content/gallery/climatron/thumbs/thumbs_climatron_213.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/climatron/thumbs/thumbs_climatron_213.jpg	(from http://www.domerama.com/general/images/climatron/)
20:00:06	104044/104044	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:31:04%20GMT	http://www.domerama.com/wp-content/gallery/climatron/Climatron_DETAIL_OF_SUSPENSION_SYSTEM_HABS_MO,96-SALU,105L-7.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/climatron/Climatron_DETAIL_OF_SUSPENSION_SYSTEM_HABS_MO,96-SALU,105L-7.jpg	(from http://www.domerama.com/general/images/climatron/)
20:00:10	25709/25709	---M--	200	added ('OK')	image/jpeg	date:Sun,%2027%20Jan%202013%2004:53:59%20GMT	http://www.domerama.com/wp-content/gallery/climatron/thumbs/thumbs_climatron_miss.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/climatron/thumbs/thumbs_climatron_miss.jpg	(from http://www.domerama.com/general/images/climatron/)
20:00:13	20803/20803	---M--	200	added ('OK')	image/jpeg	date:Sun,%2027%20Jan%202013%2004:53:59%20GMT	http://www.domerama.com/wp-content/gallery/climatron/thumbs/thumbs_miss-climatron.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/climatron/thumbs/thumbs_miss-climatron.jpg	(from http://www.domerama.com/general/images/climatron/)
20:00:22	100401/100401	---M--	200	added ('OK')	image/jpeg	date:Sun,%2027%20Jan%202013%2004:53:55%20GMT	http://www.domerama.com/wp-content/gallery/climatron/miss-climatron.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/climatron/miss-climatron.jpg	(from http://www.domerama.com/general/images/climatron/)
20:00:24	715/715	---MC-	200	added ('OK')	text/xml	date:Wed,%2017%20Jul%202013%2004:08:18%20GMT	http://www.domerama.com/general/images/cinerama/feed/	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/general/images/cinerama/feed/index.html	(from http://www.domerama.com/general/images/cinerama/)
20:00:28	21519/21519	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Jan%202013%2017:30:02%20GMT	http://www.domerama.com/wp-content/gallery/cinerama/thumbs/thumbs_arclight.jpg	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/wp-content/gallery/cinerama/thumbs/thumbs_arclight.jpg	(from http://www.domerama.com/general/images/cinerama/)
20:00:30	67121/67121	---MCZ	200	added ('OK')	text/html	date:Mon,%2011%20Jul%202022%2018:00:29%20GMT	http://www.domerama.com/general/images/cinerama/nggallery/slideshow/	C:/Users/ElCone/source/repos/GeodesicDomeCalculator/HTTrack/Domerama/www.domerama.com/general/images/cinerama/nggallery/slideshow/index.html	(from http://www.domerama.com/general/images/cinerama/)
